"168","24","SPDT schuifschakelaar","Schuifskakelaar, klein","10","0",,"0",NULL,"23",NULL,"1","0",NULL,NULL,,"2019-04-17 19:34:21","2019-04-17 19:34:21","0"
"169","104","Wemos D1 motordriver board","TB6612FNG Motor Shield For WeMos D1 mini I2C Dual Motor Driver ","3","0",,"0",NULL,NULL,NULL,"1","0",NULL,"15","https://www.aliexpress.com/item/New-TB6612FNG-WeMos-D1-mini-I2C-Dual-Motor-Driver-Shield-Driver-Module/32801719027.html?spm=a2g0s.9042311.0.0.27424c4dPQUbMj","2019-04-17 19:36:29","2019-09-19 10:20:10","0"
"170","79","Thermistor 1K7",,"10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-17 19:37:29","2019-04-17 19:38:18","0"
"171","79","Thermistor 4K7",,"10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-17 19:37:43","2019-04-17 19:38:41","0"
"172","79","MF52AT","Thermister 100k","20","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,"https://www.aliexpress.com/item/50pcs-100k-OHM-NTC-Thermistor-Resistor-NTC-MF52AT-100K-1-Thermal-Resistor-Free-Shipping/32657476409.html?spm=a2g0s.9042311.0.0.27424c4dFfuNtp","2019-04-17 19:39:28","2019-04-18 12:44:10","0"
"173","96","0805 110NF 50V SMD","2.0x1.25mm","100","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-17 19:44:32","2019-04-17 23:36:12","0"
"174","80","0805 10k weerstand",,"100","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-17 19:45:14","2019-04-17 19:45:14","0"
"175","80","0805 3.3k weerstand",,"100","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-17 19:45:50","2019-04-17 19:45:50","0"
"176","96","1206 10uF THT",,"50","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-17 19:46:30","2019-04-17 23:35:52","0"
"177","80","0805 3k weestand",,"100","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-17 19:47:12","2019-04-17 19:47:12","0"
"178","89","0805 Polyfuse",,"10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-17 19:47:44","2019-04-17 19:47:44","0"
"179","80","1206 10K weerstand",,"100","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-17 19:48:26","2019-04-17 19:48:26","0"
"180","97","AMS1117 3.3V","5v spanningsregelaar SOT-223","20","0",,"0",NULL,NULL,NULL,"1","0",NULL,"25",,"2019-04-17 19:49:58","2020-01-30 23:46:48","0"
"181","64","25v 10uF capacitor",,"40","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-17 23:20:54","2019-04-17 23:21:17","0"
"182","64","50v 1uF capacitor",,"0","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-17 23:22:02","2019-04-17 23:22:02","0"
"183","64","4.7uF 16v capacitor",,"10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-17 23:24:22","2019-04-17 23:24:22","0"
"184","64","22uF 50v capacitor",,"10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-17 23:24:41","2019-04-17 23:24:41","0"
"185","64","16v 470uF capacitor",,"10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-17 23:26:32","2019-04-17 23:26:32","0"
"186","64","50v 2.2uF",,"0","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-17 23:27:29","2019-04-17 23:27:29","0"
"187","64","50v 10uF THT","10uF 50v","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-17 23:30:12","2019-04-17 23:36:57","0"
"188","96","1206 330k SMD",,"100","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-17 23:34:57","2019-04-17 23:34:57","0"
"189","2","TC4420CPA","Microchip TC4420CPA MOSFET Power Driver6A 4.5 to 18V Non-Inverting 8-Pin PDIP","10","0",,"0",NULL,"20",NULL,"1","0","2","28",,"2019-04-18 12:18:45","2020-01-30 23:50:41","0"
"190","45","SQL50A","50A 1200V Aluminum Metal Case 3 Phase Diode Bridge Rectifier 50A","2","0",,"0",NULL,NULL,NULL,"1","0",NULL,"9",,"2019-04-18 12:24:33","2019-08-14 20:50:38","0"
"191","54","1.44 inch Serial 128*128 SPI","EYEWINK 1.44 inch Serial 128*128 SPI Color TFT LCD Module","2","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-18 12:26:15","2019-04-18 12:26:15","0"
"192","99","MC34063API"," DC to DC converter 1.5 to 30v input","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-18 12:29:52","2019-04-19 21:17:40","0"
"193","32","5050 PLCC-6","Red/Green/Blue 120° 715/1400/450 mcd 30 mA Surface Mount LED - PLCC-6","100","0",,"0",NULL,NULL,NULL,"1","0",NULL,"30","https://www.aliexpress.com/item/100pcs-SMD-PLCC-6-5050-Led-Ultra-Bright-12-15LM-White-Led-Diode/1877339830.html?spm=a2g0s.9042311.0.0.27424c4dcpdWW6","2019-04-18 12:32:38","2020-01-30 23:53:36","0"
"194","66","ST-Link V2"," STM32 Simulator Download Programmer Programming","0","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,"https://www.aliexpress.com/item/1Set-ST-LINK-Stlink-ST-Link-V2-Mini-STM8-STM32-Simulator-Download-Programmer-Programming-With-Cover/32893553135.html?spm=a2g0s.9042311.0.0.27424c4dT1QSe4","2019-04-18 12:36:56","2019-04-18 12:36:56","0"
"195","100","SW-200D","Shaking Switch SW-200D ball angle Tilt switches Vibration Sensor Metal Ball Tilt","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-18 12:39:36","2019-04-18 12:39:36","0"
"196","66","Banana plugs","Couple Terminals","2","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,"https://www.aliexpress.com/item/High-Quality-Binding-Post-Red-Black-Connector-Banana-plugs-Couple-Terminals-Amplifier-Speaker-Banana-Plug-Jack/32884829528.html?spm=a2g0s.9042311.0.0.27424c4dFfuNtp","2019-04-18 12:44:56","2019-04-18 13:09:17","0"
"197","101","TB6612FNG","Motor driver","0","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-18 12:47:19","2019-04-18 12:47:19","0"
"198","48","LP2950","3.3 IC REG LDO 3.3V 0.1A TO-92","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,"https://www.aliexpress.com/item/10PCS-NEW-LP2950-LP2950-3-3-IC-REG-LDO-3-3V-0-1A-TO-92/32866299108.html?spm=a2g0s.9042311.0.0.27424c4dHpSpw8","2019-04-18 12:58:58","2019-04-18 12:58:58","0"
"199","74","MOC3023","Optoisolator","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,"24",,"2019-04-18 13:01:08","2020-01-30 23:43:25","0"
"200","74","PC123","SOP4 optoisolator photoelectric coupling ","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,"https://www.aliexpress.com/item/PC123-light-coupling-patch-SOP4-optoisolator-photoelectric-coupling-10PCS-LOT/32827262802.html?spm=a2g0s.9042311.0.0.27424c4d7I9jjE","2019-04-18 13:03:27","2019-04-18 13:03:27","0"
"201","100","KSD9700","5A 15~155 Degree Bimetal Disc Temperature Switch Normal Close Closed Thermostat Thermal Protector","1","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,"https://www.aliexpress.com/item/KSD9700-250V-5A-15-155-Degree-Bimetal-Disc-Temperature-Switch-Normal-Close-Closed-Thermostat-Thermal-Protector/32860802842.html?spm=a2g0s.9042311.0.0.27424c4djM2L2Z","2019-04-18 13:06:15","2019-04-18 13:06:15","0"
"202","66","MB102","Solderless Breadboard Power Supply Module Bread Board 3.3V/5V","5","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-18 13:08:59","2019-04-18 13:08:59","0"
"203","11","Rain Water Level Sensor",,"5","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,"https://www.aliexpress.com/item/Rain-Water-Level-Sensor-module-Depth-of-Detection-Liquid-Surface-Height-For-Arduino/2038558390.html?spm=a2g0s.9042311.0.0.27424c4dSOOcRj","2019-04-18 13:10:41","2019-04-18 13:10:41","0"
"204","78","1206  10k weerstand SMD","SMD weerstand","180","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-19 19:20:25","2019-04-19 19:20:25","0"
"205","98","MCP41010","Digitale pot 10 kΩ, 50 kΩ and 100 kΩ","5","0",,"0",NULL,NULL,NULL,"1","0","5",NULL,,"2019-04-19 21:18:15","2019-04-19 21:24:28","0"
"206","62","74HC14D","SMD Hex inverting Schmitt trigger","5","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-19 21:24:42","2019-04-19 21:27:53","0"
"207","4","YE08",,"0","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-19 21:33:51","2019-04-19 21:33:51","0"
"208","99","TXB0108PWR","SMD 8-Bit Bidirectional Voltage-Level Shifter  TSSOP-20","5","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-19 21:37:30","2019-04-19 21:38:55","0"
"209","5","HA17324","Low power quad op amp","1","0",,"0",NULL,NULL,NULL,"1","0","5","37",,"2019-04-19 21:42:04","2020-02-01 22:26:20","0"
"210","5","LM386N","Low power dual op amp","10","0",,"0",NULL,NULL,NULL,"1","0","5","34",,"2019-04-19 21:46:59","2020-02-01 22:20:52","0"
"211","43","YM3819","Yamaha geluidschip","2","0",,"0",NULL,"20",NULL,"1","0",NULL,NULL,,"2019-04-19 22:35:54","2019-04-19 22:35:54","0"
"212","43","SwinSID","Commodore 128 dropin geluid emulatie","1","0",,"0",NULL,"20",NULL,"1","0",NULL,NULL,"http://www.tolaemon.com/nss/","2019-04-19 22:39:02","2019-04-19 22:39:23","0"
"213","94","ATMEGA88","  8-bit Microcontroller with 8K Bytes In-System Programmable Flash","0","0",,"0",NULL,NULL,NULL,"1","0","14",NULL,,"2019-04-19 22:42:43","2019-04-19 22:45:06","0"
"214","99","IR2301S","SPWM inverter with Arduino","0","0",,"0",NULL,NULL,NULL,"1","0","4",NULL,,"2019-04-21 10:55:25","2019-04-21 10:57:21","0"
"215","4","SP370DL","Pressure Acceleration temp voltage sensor DSOSP14","0","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,"https://www.aliexpress.com/item/SP37DL-SP37-DSOSP14/32931434652.html?spm=2114.search0104.3.2.672d1e9fThI9zF&ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_10843_319_10059_10884_317_10887_10696_321_322_453_10084_454_10083_10103_10618_10304_10307_108","2019-04-21 10:59:59","2019-04-21 11:02:08","0"
"216","102","XT60","LiPo draad connector","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,"https://www.aliexpress.com/item/10pair-lot-XT60-bullet-Connectors-plugs-Male-Female-RC-lipo-free-shipping/388573167.html?spm=2114.search0104.3.2.628e7d165mSd1W&ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_10843_319_10059_10884_317_10887_10696_321","2019-04-26 16:30:03","2019-04-26 16:30:03","0"
"217","106","BC337","NPN, 45 V CE Breakdown .8 A , TO-92","10","0",,"0",NULL,NULL,NULL,"1","0","10","51",,"2019-05-01 17:33:10","2020-02-18 21:24:27","0"
"218","107","BC327","PNP 625 mW 45 V Through Hole Epitaxial Silicon Transistor - TO-92-3 USD 0,061","10","0",,"0",NULL,NULL,NULL,"1","0","23","52","https://octopart.com/bc32725bu-on+semiconductor-84408922?r=sp","2019-05-01 17:33:38","2020-02-18 21:24:06","0"
"219","106","2N2222","NPN, 40V, 600mA, TO-92","10","0",,"0","1",NULL,NULL,"1","0",NULL,"53",,"2019-05-01 17:33:53","2020-02-18 21:22:26","0"
"220","107","2N2907","PNP, 60V, 0.6A, TO-18","10","0",,"0",NULL,NULL,NULL,"1","0","6","54",,"2019-05-01 17:34:30","2020-02-18 21:22:36","0"
"221","106","2N3904","NPN, 40 V CE Breakdown 0.2 A General Purpose Amplifier ","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,"42","https://octopart.com/2n3904zl1g-on+semiconductor-1472814?r=sp","2019-05-01 17:36:01","2020-02-18 21:23:04","0"
"222","3","2N3906","PNP, 40 V CE Breakdown 0.2 A","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,"43",,"2019-05-01 17:36:26","2020-02-14 18:42:08","0"
"223","3","S8050"," NPN Epitaxial Silicon 25V 1500mA 100MHz 1W","10","0",,"0",NULL,NULL,NULL,"1","0","23","47",,"2019-05-01 17:36:40","2020-02-14 18:57:30","0"
"224","3","S8550","PNP,  25V 1500mA 200MHz 1W TO-92-3, BJT","10","0",,"0",NULL,NULL,NULL,"1","0","23","48","https://octopart.com/ss8550dta-on+semiconductor-84331641?r=sp","2019-05-01 17:37:09","2020-02-14 18:59:23","0"
"225","107","A1015","PNP EPITAXIAL PLANAR TRANSISTOR","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-05-01 17:37:24","2020-02-18 21:23:47","0"
"226","106","C1815","NPN, 50 V 150 mA Through Hole Audio Frequency General Purpose Amplifier, Transistor-TO-92 Type","10","0",,"0",NULL,NULL,NULL,"1","0","5","46",,"2019-05-01 17:38:05","2020-02-18 21:24:46","0"
"228","4","SN74LS08N","QUAD 2-INPUT AND GATE","0","0",,"0",NULL,NULL,NULL,"1","0","10",NULL,,"2019-05-01 18:44:35","2019-05-01 18:45:54","0"
"229","62","74HC04","Hex inverter","0","0",,"0",NULL,NULL,NULL,"1","0","5",NULL,,"2019-05-01 19:32:52","2019-05-01 19:32:52","0"
"230","72","DW01-P","18650 batterij positief pool bescherming","5","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,"https://www.aliexpress.com/item/Protection-board-18650-lithium-battery-general-double-MOS-protection-plate-4-2-V18650-cylindrical-protective-plate/32808209178.html?spm=a2g0o.cart.99999999.260.777d3c00mzhFbS","2019-05-05 09:30:46","2019-05-05 09:37:00","0"
"231","106","TIP122","NPN,  POWER TRANSISTORS(5.0A,60-100V,65W), TO220  ","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,"50",,"2019-05-11 14:21:57","2020-02-18 21:25:28","0"
"232","3","D882","NPN Power Transistor","5","0",,"0",NULL,NULL,NULL,"1","0","7",NULL,,"2019-05-11 15:33:47","2019-05-11 15:34:42","0"
"233","107","KSB772YSTU","PNP 3A designed for audio power amplifier TO-126","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,"45","https://octopart.com/ksb772ystu-on+semiconductor-84329450?r=sp","2019-05-11 15:51:39","2020-02-18 21:25:00","0"
"234","21","1N5810","G4 6 Amp Rectifier / Bulk Rohs Compliant: Yes","0","0",,"0",NULL,NULL,NULL,"1","0",NULL,"40",,"2019-05-16 08:59:12","2020-02-14 18:30:22","0"
"235","48","LF33CV","VERY LOW DROP VOLTAGE REGULATORS WITH INHIBIT","10","0",,"0",NULL,NULL,NULL,"1","0","3",NULL,,"2019-05-16 09:07:43","2019-07-14 18:05:05","0"
"236","106","TIP120","NPN POWER TRANSISTORS(5.0A,60-100V,65W)","0","0",,"0",NULL,NULL,NULL,"1","0","10","49",,"2019-05-17 16:10:39","2020-02-18 21:25:16","0"
"237","5","LMV358IDR","Dual Low-Voltage Rail-to-Rail Output Operational Amplifier ","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-05-23 22:47:04","2019-05-23 22:48:06","0"
"238","2","IRF3205","Power MOSFET(Vdss=55V, Rds(on)=8.0mohm, Id=110A)","10","0",,"0",NULL,NULL,NULL,"1","0","10",NULL,,"2019-05-23 22:49:35","2019-05-23 22:50:51","0"
"239","49","LM2575S","1A step down 3.3V, 5V, 12V, 15V, and Adjustable Output","10","2",,"0",NULL,NULL,NULL,"1","0","5","23",,"2019-06-15 15:30:42","2020-01-30 23:40:51","0"
"240","2","S2301","3-13v DUAL BIDIRECTIONAL THYRISTOR OVERVOLTAGE PROTECTORS TSOP-8","10","0",,"0",NULL,NULL,NULL,"1","0","5","29",,"2019-06-28 21:17:59","2020-01-30 23:52:10","0"
"241","3","BT152-600R","Thyristor BT152 Series 600 V 1 mA , TO-220AB, 3 Pins","10","0","https://nl.wikipedia.org/wiki/Thyristor

Een thyristor is een halfgeleider, met de werking van een elektronische schakelaar, die geschikt is om grote vermogens bij hoge spanningen met betrekkelijk weinig verlies te schakelen.

Werking
Een thyristor gedraagt zich als een schakelbare diode, die met een extra stuuraansluiting (de z.g. gate), te bedienen is. De kathode wordt gemeenschappelijk gebruikt voor hoofd- en stuurstroom. Bij het aanleggen van een positieve gelijkspanning op de anode ten opzichte van de kathode, kan de thyristor door een triggerpuls op de gate in geleiding gebracht worden; er loopt dan een stroom door de thyristor en door de belasting. Als er eenmaal stroom loopt blijft deze lopen ongeacht de spanning op de gate. Dit is goed te zien in het vervangingsschema: beide transistoren sturen elkaar open. Wel neemt de dissipatie (warmte-ontwikkeling) in de thyristor toe naarmate er meer stroom door de gate loopt. Daarom wordt in professionele regelingen een reeks korte pulsjes (pulstrein) gebruikt. De thyristor schakelt pas weer uit als de stroom erdoor onder een minimumwaarde daalt. Deze grens wordt de houdstroom (IH) genoemd en verschilt per type thyristor. Een thyristor kan daarom alleen bij gelijkgerichte wisselspanning worden gebruikt, want tijdens de nuldoorgang is de stroom kleiner dan de houdstroom, zie afbeelding. Als de anodespanning negatief wordt gedraagt de thyristor zich als isolator.","0",NULL,"20",NULL,"1","0",NULL,"41",,"2019-07-07 18:24:47","2020-02-14 18:36:44","0"
"242","4","ICL7660S","Voltage multiplyer +1,5 tot +12v DIP-8","10","0",,"0",NULL,"20",NULL,"1","0",NULL,NULL,,"2019-07-07 18:32:56","2019-07-07 18:32:56","0"
"243","4","IR2103"," HALF-BRIDGE DRIVER DIP-8","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-07-11 21:12:13","2019-07-11 21:56:49","0"
"244","2","IRF1404Z","Specifically designed for Automotive applications","10","0","IRF1404PBF IRF1404Z TO-220 
sinds 20190712
","0",NULL,NULL,NULL,"1","0",NULL,"26",,"2019-07-12 19:27:18","2020-01-30 23:48:27","0"
"245","100","MSK-12C02","SMD Toggle Slide Switch For MP3 MP4","0","0","sinds 20190712
Aliexpress Order Number: 900164445363621
","0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-07-12 19:32:49","2019-07-12 19:33:46","0"
"246","2","IRF1404",,"10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-07-14 17:54:29","2019-07-14 17:59:02","0"
"247","8","INA226","Bi-Directional CURRENT/POWER MONITOR with I2C Interface","3","0","https://www.aliexpress.com/item/32830512534.html?spm=a2g0s.9042311.0.0.27424c4dTb6El3","0",NULL,NULL,NULL,"1","0","5",NULL,,"2019-07-16 20:15:37","2019-07-16 20:17:22","0"
"248","11","LM75A","5.5V industry standard temperature sensor with I2C/SMBus interface 8-SOIC -55 to 125","0","0","https://youtu.be/a_nQHGFhiKg","0",NULL,NULL,NULL,"1","0",NULL,"5",,"2019-07-16 21:18:41","2019-08-14 20:45:40","0"
"249","4","SP37D","DUAL BIDIRECTIONAL THYRISTOR OVERVOLTAGE PROTECTORS","1","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-07-25 21:53:00","2019-07-25 21:55:16","0"
"250","104","MX1508","MX1508 motor breakout bord","3","1",,"0",NULL,NULL,NULL,"1","0",NULL,"12",,"2019-09-19 10:03:13","2019-09-19 10:10:15","0"
"251","41","N20 500 rpm DC6V","DC Geared Motor Krachtige Elektrische Mini Vertraging","4","2",,"0",NULL,NULL,NULL,"1","0",NULL,"13",,"2019-09-19 10:12:29","2019-09-19 10:14:29","0"
"252","83","ULN2003APG","Darlington Sink Driver IC DIP-16","10","1",,"0",NULL,"20",NULL,"1","0","9","16",,"2019-09-19 15:44:48","2019-09-19 15:48:29","0"
"253","94","MOS-6522","VERSATILE INTERFACE ADAPTER","1","0","The MCS6522 Versatile Interface Adapter (VIA) provides all of the capability of the MCS6520.
In addition, this device contains a pair of very powerful interval timers, a serial-to-parallel/
parallel-to-serial shift register and input data latching on the peripheral ports. Expanded
handshaking capability allows control of bi-directional data transfers between VIA's in multiple
processor systems.
Control of peripheral devices is handled primarily through two 8-bit bi-directional ports.
Each of these lines can be programmed to act as either an input or an output. Also, several
peripheral I/O lines can be controlled directly from the interval timers for generating programmable-frequency square waves and for counting externally generated pulses. To facilitate
control of the many powerful features of this chip, the internal registers have been organized
into an interrupt flag register, an interrupt enable register and a pair of function control
registers.
/ Very powerful expansion of basic MCS6520
capability.
/ N channel, depletion load technology,
single +5V supply.
y Completely static and TTL compatible.
/ CMOS compatible peripheral control lines.
/ Expanded ""handshake"" capability allows very
positive control of data transfers between
processor and peripheral devices.","0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-10-08 22:46:32","2019-10-08 22:52:06","0"
"254","94","MOS6502","een van de bekendste 8 bit-processoren","1","0",,"0",NULL,"20",NULL,"1","0","20","21",,"2020-01-25 17:56:13","2020-01-25 18:04:56","0"
"255","21","1N4003","200V 1A Through Hole Rectifier","50","0",,"0",NULL,NULL,NULL,"1","0",NULL,"38",,"2020-02-14 18:20:03","2020-02-14 18:21:36","0"
"256","107","2N3906BU","PNP, 40 Volt 0.2 Amp 3-Pin TO-92 ","10","0",,"0",NULL,NULL,NULL,"1","0","23","64","https://octopart.com/search?autosugg_idx=0&currency=USD&oq=2n3906&q=2n3906bu&specs=1","2020-02-18 21:15:23","2020-02-18 21:23:19","0"
"257","106","TIP41C","NPN 100 V 6 A Complementary Power Transistor - TO-220","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,"65",,"2020-02-25 20:31:58","2020-02-25 20:33:17","0"
"258","106","2SD882"," NPN 30 V 3 A Through Hole Medium Power Transistor - SOT-32","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,"66",,"2020-02-25 20:37:29","2020-02-25 20:39:05","0"
"1","2","0.80000","1","1","1","2019-07-25 23:38:22"
"2","6","0.08200","10","1","1","2019-09-19 15:46:13"
"3","7","0.74000","1","1","1","2019-10-08 22:51:11"
"4","12","1.36000","10","1","1","2020-01-30 22:12:14"
"5","13","1.29000","50","1","1","2020-02-14 18:24:40"
"1","Batterijen",NULL,"0","2019-04-12 22:35:57","LiPo en LiOn","2019-04-12 22:38:54"
"5","Sensoren",NULL,"0","2019-04-12 22:37:09","van alles sensoren","2019-04-12 22:37:09"
"6","I2C-sensoren1","5","0","2019-04-12 22:38:12","op i2c aansluiten","2019-04-12 22:38:12"
"7","I2C-sensoren2","5","0","2019-04-12 22:38:12","op i2c aansluiten","2019-04-12 22:38:12"
"8","I2C-sensoren3","5","0","2019-04-12 22:38:12","op i2c aansluiten","2019-04-12 22:38:12"
"9","LiPO batterijen","1","0","2019-04-12 22:39:52","zoals 18650s","2019-04-12 22:40:00"
"10","LiOn batterijen","1","0","2019-04-12 22:39:52","zoals 18650s","2019-04-12 22:40:09"
"11","1,5v AAA","1","0","2019-04-12 22:39:53","zoals 18650s","2019-04-12 22:40:21"
"13","MCUs",NULL,"0","2019-04-12 22:41:01","zoals arduino","2019-04-12 22:41:18"
"15","Arduino","13","0","2019-04-12 22:42:02","zoals nano en Uno","2019-04-12 22:42:02"
"16","Microbit","13","0","2019-04-12 22:42:36","ARM Coretx m0","2019-04-12 22:42:36"
"17","ESP8266","13","0","2019-04-12 22:42:58","Wifi chipset","2019-04-12 22:42:58"
"18","LoRa","13","0","2019-04-12 22:43:33","Long Range","2019-04-12 22:43:33"
"19","CPUs",NULL,"0","2019-04-12 22:44:09","Lossse CPUs zials Atmel 328P","2019-04-12 22:44:09"
"20","ICs",NULL,"0","2019-04-12 22:44:39","zoals ATtiny45 enz","2019-04-12 22:44:39"
"21","Kas01.Lade01","15","0","2019-04-12 22:45:33",,"2019-04-12 22:45:33"
"22","Knoppen",NULL,"0","2019-04-17 18:37:34",,"2019-04-17 18:37:34"
"23","Schakelaars",NULL,"0","2019-04-17 18:37:45",,"2019-04-17 18:37:45"
"24","Potentiometers",NULL,"0","2019-04-17 19:14:53",,"2019-04-17 19:14:53"
"25","LEDs",NULL,"0","2019-04-17 19:25:59",,"2019-04-17 19:25:59"
"26","Weerstanden",NULL,"0","2019-04-19 19:21:01",,"2019-04-19 19:21:01"
"1","Kiwi Electronics",NULL,,,,,,,"2019-04-12 22:31:43",,"2019-04-12 22:31:43"
"2","AliExpress",NULL,,,,,,,"2019-04-12 22:31:59",,"2019-04-12 22:31:59"
"1","anonymous",,,,,,"0","2",NULL,NULL,NULL,NULL,,,,"21844","20480","0","0","0","0","0","21840","21840","21840","21840","21840","21840","21840","21840","21840","21520","21520","21520","20480","21520","20480","20480","20480","20480","20480","21504","20480","0","2019-04-12 22:11:51","0000-00-00 00:00:00"
"2","admin","$2y$10$Q925oz7ooO61lGWnG39wmep37d4pBVB3n8GNhG.xQiPywaSewcP7m",,,,,"1","1",NULL,NULL,NULL,NULL,,,,"21845","21845","21845","21","85","21","349525","21845","21845","21845","21845","21845","21845","21845","21845","21845","21845","21845","21845","21845","21845","21845","21845","21845","21845","21845","21845","21845","0","2019-04-12 22:11:51","0000-00-00 00:00:00"
"4","swartskaap@gmail.com","$2y$10$xjhD1OVX7vMo97R9g1TV2O1vB8sh3jeWvIVG4ECS8ifbvw/wBY6s.","Michiel","Erasmus","Ontwikkelaar","swartskaap@gmail.com","0","1",,,"lumen.css",NULL,,,,"0","0","0","0","0","0","1431655765","5","5","5","5","5","5","5","5","5","325","325","325","0","0","0","0","0","0","0","0","0","0","2019-04-12 22:13:47","2019-04-21 10:54:27"
"5","m50sch@xs4all.nl","$2y$10$YwoFKiL6SvCs/xhE4HNN3Ort.bGihLiAPfut0zT5IwqXimDRRhqti","Max","Vijftigschild","Ontwikkelaar","m50sch@xs4all.nl","1","3",,,,NULL,,,,"0","0","0","0","0","0","512","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2019-04-13 09:53:54","2019-04-13 09:54:16"
